,class,subject,muscles,WL_imf1,WL_imf2,WL_imf3,WL_imf4,WL_imf5,WL_imf6,WL_imf7,WL_imf8,WL_imf9,WL_imf10,WL_imf11,WL_imf12,WL_imf13,ZC_imf1,ZC_imf2,ZC_imf3,ZC_imf6,ZC_imf7,ZC_imf8,ZC_imf9,ZC_imf10,ZC_imf11,ZC_imf12,SSC_imf1,SSC_imf2,SSC_imf5,SSC_imf6,RMS_imf1,RMS_imf2,RMS_imf3,RMS_imf4,RMS_imf5,RMS_imf6,RMS_imf7,RMS_imf8,RMS_imf9,RMS_imf10,RMS_imf11,RMS_imf12,RMS_imf13,AR1_imf1,AR2_imf1,AR4_imf1,AR2_imf2,AR3_imf2,AR3_imf3,AR4_imf4,AR5_imf5,AR1_imf7,AR2_imf8,AR3_imf9,AR1_imf13,MAV_imf1,MAV_imf2,MAV_imf3,MAV_imf4,MAV_imf5,MAV_imf6,MAV_imf7,MAV_imf8,MAV_imf9,MAV_imf10,MAV_imf11,MAV_imf12,MAV_imf13,IAV_imf1,IAV_imf2,IAV_imf3,IAV_imf4,IAV_imf5,IAV_imf6,IAV_imf7,IAV_imf8,IAV_imf9,IAV_imf10,IAV_imf11,IAV_imf12,IAV_imf13,AMB_imf1,AMB_imf2,AMB_imf3,AMB_imf4,AMB_imf5,FMB_imf1,FMB_imf2,FMB_imf3,FMB_imf4,SMPDS_imf1,SMPDS_imf2,SMPDS_imf3,SMPDS_imf4,SMPDS_imf5,SMPDS_imf8,MFD_imf4,MFD_imf5,MIF_imf1,MIF_imf2,MIF_imf3,MIF_imf4,MIF_imf6,PPSD_imf1,PPSD_imf4,PPSD_imf8
61,ALS,N2001A05BB53,BicepsBrachii,10057.111351536576,11984.197039375227,6726.851321485373,2346.9437606914857,875.7191413894091,384.79248489321805,186.58029381599215,60.1417289162252,29.855589485009283,9.475881887674802,5.502089614154998,0.2141974300043028,0.08408538150925621,762.0,338.0,196.0,36.0,18.0,12.0,6.0,2.0,2.0,0.0,2174.0,586.0,82.0,42.0,15.262338154707326,19.390670588855432,15.751772484618092,9.464888145599305,5.920862990169586,4.573237911182543,3.827440507092804,2.1046207631974077,1.841027565637609,1.125702384673807,0.913301754073258,2.5266122029067932,0.4816049957273084,-2.471629390028576,2.227360909414534,1.1602010006245906,0.37539818932781716,0.2861708869417369,0.01396415198345365,0.0021857821266504573,0.00038554757819357855,-1.137676624889333,4.6323800941508765e-05,1.3046639163389255e-05,-1.0007710014446747,8.448662381956701,13.132525999552687,11.526242973022603,7.11691050475983,4.329144899088491,3.4253741703168017,3.1553679932324017,1.6160420926966483,1.6032989413458276,0.9802931946799609,0.8133683990138998,2.5261691031505817,0.4813921632735457,221464.78701823103,344242.90402627457,302137.4070518415,186555.57506126942,113479.87523980661,89789.33312651432,82711.66120660094,42361.31137585724,42027.27514949818,25696.425512145815,21320.825843351355,66218.4707008862,12618.732775889453,-0.0006889130872604957,0.00011009060619097282,-0.0022351299007469807,0.0009800345450460505,0.00035898267956952716,1.581379891331056e-05,-1.993425271932295e-07,16935239.24706774,11871383.287918048,8268104.905482941,4175456.688625849,2998944.1874733726,383536.31962755433,-0.0025724155899494597,-0.004860199491294399,0.0030915272153150372,0.22824361821733993,-0.0917545664495973,-2.6168228790566224e-14,-4.239300345951901e-15,-6.78838363742034e-14,-7.86328876444817e-15,6.257703284427571,6.271396132791316,6.282875919767574
62,ALS,N2001A03BB56,BicepsBrachii,35219.80987431756,44890.37760099453,17553.15998829319,6356.905485386502,1974.6030217974487,691.5717695015486,411.7496803898848,127.57532929460619,103.99330657649843,30.995700033610767,0.9021641544297465,0.9804141476973166,0.18262466189252657,650.0,366.0,231.0,36.0,20.0,10.0,6.0,2.0,0.0,1.0,2352.0,620.0,80.0,42.0,58.03457713271293,62.63361399893252,35.2007825238992,22.16080253523841,13.363010412778923,8.021725162927119,8.348881281797366,4.345992615486705,6.676276597047084,5.347092478040896,0.815984042994269,0.35742274004008556,0.2239756541593975,-2.5163219383710094,2.3788923635504258,1.2495806376284593,0.17044218736730657,0.15567289600343787,0.11518335957956197,0.0024001151490420382,0.0001544568912865473,-1.1309624045221636,0.0007805202582578162,3.493289228696217e-05,-1.0088820438188695,32.86757467313752,44.89504953488589,26.177783060089638,17.395912588293566,10.495402422067372,6.382896117467407,6.689822336732789,3.6462391942468693,5.915787346842537,4.767165704168858,0.801216937765909,0.3048716752787805,0.22226714879789028,861557.7349069538,1176833.9334579639,686198.2273541297,455999.05667693925,275115.983689652,167314.85592717314,175360.3129127766,95578.86799879318,155070.5337227834,124961.71460337826,21002.29958965777,7991.601224082674,5826.288771439098,-0.003963323498769867,0.002142321612285941,0.001073202439017748,0.0010897395115653451,4.586472451605684e-05,1.270981171139609e-05,-1.7744892695036247e-06,11711470.46173912,14550046.333181405,9399334.381945707,4874799.011379837,2152776.1681307103,499081.8748864742,0.006048564468641115,-5.441412162962703,0.18896238619176214,1.361231358371761,-0.965811522978735,-2.484765054366175e-13,1.8620000636659915e-13,1.4925868656668576e-14,5.656897779867109e-14,6.270113703204506,6.279527944095158,6.2808274368077015
63,ALS,N2001A08BB13,BicepsBrachii,202290.78777421804,82190.04606498333,32738.322912566557,18025.557732873516,7312.892084761688,4201.136359421276,2525.7717930814088,1927.773140251162,855.7727255419516,258.1421352750022,134.11764261812493,14.210444262147556,3.289264115735854,2484.0,1371.0,523.0,70.0,31.0,6.0,2.0,2.0,2.0,0.0,4485.0,1904.0,190.0,86.0,36.293333144598535,60.68271370244384,47.92787435954589,22.785761835405825,29.240999451641137,73.76169174405904,131.87799893357217,166.93475566627964,124.19468299667895,39.70635052940097,30.94056601565175,10.176599615074593,9.463881639407177,-0.24556198378156469,-0.2077928789360875,-0.09746263010377874,2.9809961792556,-2.566913339308507,-0.48484117552051553,0.20991320970433555,0.23130783595211019,-1.1839775299215232,4.778859482735943e-05,2.0732316885585803e-05,-0.9999445896621016,17.108045939581164,22.215405064798624,25.416379904573407,16.28876492352292,16.12720581724656,39.1817696813388,89.2150772227847,138.62272069404924,107.73730939332893,35.192067238866194,22.949676704007288,9.336303604002984,9.41555346401623,448453.208214241,582332.4129635664,666239.5664385827,426977.3949403063,422742.446087484,1027071.7286569339,2338594.8192408555,3633717.3775531123,2824118.0911273314,922489.6585323996,601579.8754421431,244732.5263717302,246809.90295225746,-0.0557223589880952,-0.005653308808856761,0.0035535552122886787,-0.0017465776299647085,0.0001319518112674086,1.2836139634795851e-05,-5.723922903321302e-07,110735079.59532991,64628283.964670256,20298258.602214254,15966029.58540437,9179344.999508543,144020.09323458176,0.07839847225711521,-0.28343468187893417,0.6612403959649299,2.8934661272203575,-0.014490571621584502,8.31173795216594e-14,-1.5092302470373694e-13,-7.255651255227809e-14,1.8556493413884948e-14,6.266853198083544,6.280064838925429,6.282703458114806
64,ALS,N2001A05BB62,BicepsBrachii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,ALS,N2001A08BB04,BicepsBrachii,272371.5033339915,100312.90271199124,36111.02049686859,20071.64150385087,8254.84944525747,2825.5887895416167,1326.415475231332,394.9895194197595,188.3072880270208,98.89578643785742,13.387127118090287,6.8702498729040835,0.9145393120925047,2646.0,1125.0,558.0,88.0,43.0,2.0,2.0,2.0,0.0,1.0,4203.0,1974.0,200.0,94.0,35.54134871159872,34.11912251462509,29.181720429637476,23.742602143787746,20.688534373035406,10.813393586827567,15.192994355117103,22.083936472562733,28.61997016379351,12.219679560210237,2.94974178671329,2.4434260333605464,0.3750931871266989,-0.20323176648108512,-0.22389990800002044,-0.08084778779304565,2.904706267742694,-2.4095720356078756,-0.09693291006433544,0.20288873199483265,0.21040759800709855,-1.0541871429822698,6.375360015367883e-05,0.00028392664962629394,-0.9999460083124304,23.497550153747106,25.342150987009152,21.023563425999754,16.707116428705838,12.617117639197714,7.783961621636959,10.172611345588015,19.39270610913704,25.488264958224914,10.967376229940982,2.3277381098931698,2.048851038397978,0.31160640373522874,615941.2821801729,664293.803822471,551090.6680857316,437943.6429456661,330732.5046762897,204040.98598796962,266654.66120189865,508341.0052388092,668123.8893499497,287487.83311544295,61016.99907462965,53706.5322695262,8168.13866111155,-0.024520266196066162,-0.002112839280664679,-0.0046566330061711,0.0005095570541936273,-0.0009747583087269748,1.3394763019472443e-05,8.275811851770189e-06,133120704.84819949,61412789.36960597,32009725.898766443,19289700.686607398,10583409.453363743,1052148.2539284378,-0.015059086988287174,-0.590962762503111,0.6918396436943184,3.206440972053765,0.1994197715029128,-3.71959279001322e-13,3.761008054640154e-14,-5.307558442402752e-14,-5.451667225580524e-14,6.26740550928016,6.2739495803735315,6.281840499509713
66,ALS,N2001A08BB06,BicepsBrachii,272232.4255819881,100764.07343530112,38425.76780077306,20040.10876210225,8283.786254864955,3014.7950012166375,1496.4530805407978,414.19626592857406,140.50800340392763,86.82568709884345,15.270058226070406,3.111255642593925,0.5498355118135876,2968.0,1122.0,484.0,76.0,40.0,21.0,6.0,6.0,3.0,1.0,4711.0,2094.0,197.0,86.0,31.192240578212967,33.12195153414174,30.223220147419653,26.29604394110842,24.643546241485723,25.734874015877907,26.093608800881352,13.369468865376431,9.006362998440096,5.877950105061207,1.9883132749698789,0.980436029351411,2.0513043243542612,-0.19145544711536558,-0.21281451606763072,-0.0710805610409562,2.8527574013860755,-2.3335635718159997,-0.0976755052238491,0.18527059467997087,0.21006331281804197,-1.0560758344688812,6.425876204519922e-05,0.00014745720503154045,-0.9999780912024059,18.421582629112955,24.69006855131318,22.630941087995993,17.311711685166063,14.254225913973212,16.602579386747067,17.311547515880587,10.415300584792474,7.101129075534738,5.041406552461969,1.6430184161847197,0.8737038984288166,2.0441981397955953,482884.9454569379,647200.7669355724,593224.8587396389,453791.89840325806,373646.0238829798,435203.41346480086,453787.5950337778,273016.2742291651,186141.89645699208,132150.3899596856,43068.44174345006,22902.400289514568,53584.56583846194,0.04121376424342989,0.0096760575561767,-0.004647209308822169,-0.0067753828920643225,-5.2981049473025055e-05,7.659374629955503e-06,9.086858354902786e-06,138732426.97174314,61202309.83880604,31586528.186931208,16761258.848031305,9906869.423711805,1403273.2572806168,0.17309726332959333,-0.9891554765237565,-0.691036755714359,1.1014847394389022,0.2700301293688207,-8.735612298819562e-14,6.612640667751802e-14,0.0,-5.860700512441794e-14,6.265489339234215,6.279192324732848,6.282027184816296
67,ALS,N2001A03BB66,BicepsBrachii,12455.726775316192,16114.098493318605,9733.031357804288,4000.276476949351,1095.0781033296248,317.10393213232584,160.80541337666625,58.82892663399883,10.080198244926624,7.42248201684952,1.1412562556808448,0.11739866835441819,0.0469022968044097,836.0,332.0,198.0,37.0,18.0,7.0,6.0,2.0,1.0,0.0,2226.0,576.0,80.0,43.0,22.81036834048468,27.459947957706504,21.8680822572149,14.452359863013386,7.293453657724511,3.3073158621990957,3.498307646714839,2.8403146445913534,0.8826526855969659,1.463380442248929,0.27355442030576405,0.10921289326777353,0.03985688144626,-1.518655457023832,0.29879051024688164,0.08257847914386111,1.103505057643124,0.4697391534164557,0.07124119426549122,0.0021546508410771824,0.0006165919450225806,-1.135513174196023,3.227161298265463e-05,4.652016541396777e-07,-0.9999933494980031,12.388523125865673,18.501898564571007,16.0816439004668,11.107824129458795,5.772984585669624,2.7316167931029707,2.851455294340989,2.246076514827302,0.6703291106905745,1.277381918383096,0.2511660186055914,0.10360950863122285,0.037281844705072745,324740.3566983169,484990.2670730998,421548.13156293624,291169.3939055034,151327.24494415786,71603.87099760817,74745.19763056035,58876.40368316807,17571.336978532032,33484.012226576095,6583.814845708368,2715.916049750245,977.2689952540719,0.008073168953466783,0.003747465304472058,-0.0039845455637144995,-0.0012698969541730543,1.6776447402773837e-06,-2.653832108960039e-06,1.0491175767750854e-05,9365805.76653777,12450311.866234556,9215493.598849384,4839873.836488952,2514522.193335046,236389.9612683801,-0.015844940417889315,-0.012792901435645456,0.012030688692982162,-0.13138360551758813,0.04012626664283656,-7.377309346080462e-14,3.4320590296235584e-14,-3.498859810455276e-14,-2.905290540110154e-14,6.274363232484694,6.274748740414167,6.281405939120608
68,ALS,N2001A04BB55,BicepsBrachii,16550.12430293162,20232.53375524722,12935.968365080233,4581.653551619263,1504.4956450252741,372.83633219670173,135.38772682688867,83.90144246753678,18.223842718092765,13.20957685204144,12.726619840861513,0.08562894508432467,0.657723739540609,800.0,446.0,269.0,42.0,22.0,8.0,6.0,4.0,2.0,0.0,2618.0,802.0,90.0,56.0,13.79927433133433,20.424386183436347,19.587049945201972,12.136594428886374,7.19256716135105,3.6981131835034797,2.604999094772117,3.059105288116234,1.0115287575256282,1.6353434407099101,2.2333289255724615,0.2679797571811936,0.199465958415409,-2.259743806099182,1.742987293003286,0.9063809053439331,0.18024391535767184,0.16590051277373252,0.34512726438220204,0.03281488295353453,0.0001862242600372634,-1.1246266453767426,1.3783347127186782e-05,7.272418174421507e-07,-0.9999663887664744,9.391090384263574,15.905156065052582,15.359203119292097,9.60239308955805,5.845633594478344,2.7828566146841425,2.0500689591418255,2.5116301748126895,0.8090312818119263,1.3043206087375345,2.0058513481167988,0.26776046161481565,0.17400762818066404,246168.65224270106,416921.8559332233,402610.79136600374,251707.53005658515,153231.59341206084,72947.02044071542,53738.45762598467,65837.36177236502,21207.136990136023,34190.156116836995,52579.38138818565,7018.804980309163,4561.261957499746,0.005053577929039384,2.1416537703498463e-05,-0.0028403793309750075,0.0005303570565517707,-4.145115677507733e-05,-3.795918116176008e-06,2.707829759270136e-06,23397838.957989905,17833941.832212757,10669462.822794199,6154123.306288456,3892783.681756654,530912.9050543819,-0.011041848112973545,0.014962315658583625,-0.0014173144181125503,-0.04296173664501782,0.09110842813861425,1.8332757476720606e-14,2.136601373272371e-14,-4.385537138876232e-15,-1.2790353591131818e-14,6.263286556552246,6.267170197330733,6.281640409671106
69,ALS,N2001A06BB18,BicepsBrachii,14953.617601942631,14220.295697137,7931.628674461019,3615.0047476256395,1450.5250034380556,450.7431464958821,178.7188991014684,107.7473131576306,35.36090496936854,5.089600360947319,3.7640573010693994,0.7211472666793339,0.3163859035949951,812.0,344.0,182.0,32.0,16.0,12.0,6.0,2.0,1.0,0.0,2266.0,638.0,76.0,36.0,27.925050743290406,26.77485211882528,20.371469759277538,14.808307438497433,10.424694295554584,6.529768477202694,4.568240778335448,3.803089018698736,2.317226098948306,0.7278450474476957,0.7819874417607444,1.0085955154294708,0.7213899227867794,-2.374122290489801,1.8930291542895323,0.7662318715103854,0.38980354041990545,0.3008859852952023,0.03924976710159693,0.008115616715993926,0.00018409668699456643,-1.1802927000213603,4.758406468275624e-05,3.6150018105715936e-06,-0.9999581095961216,14.675395937684028,17.804007553301478,15.512117863816604,11.631435470278873,8.087813645238134,5.206168843090333,3.5444434160220446,3.1625160534169017,1.9656211201688547,0.6536928909996566,0.7101575887046724,0.9806352928656101,0.7151951584011689,384686.1537145114,466696.44999469165,406619.14556422463,304894.8179824201,212005.8590826272,136469.30388392688,92910.49526418585,82899.03330821724,51524.82642298619,17135.251751773998,18615.360872715577,25705.39293188624,18747.41068716984,0.008872539281114346,-0.002658876333394657,-0.0004157238275286439,0.0004156518891495247,-0.00030862357804706513,1.4585751851883623e-06,2.975896929000263e-06,12750201.745922422,12767269.456829842,7634755.012120878,4497526.08636988,2459684.106664383,466606.4758771476,0.06349191132418212,0.06443337756158227,-0.02205518584398299,0.02236872113906855,0.3305570708771377,-8.258585951713364e-14,3.441614115942439e-14,-1.0945130970507038e-14,4.567836006097074e-14,6.261855716409899,6.273298319413018,6.281013508109775
70,ALS,N2001A05BB55,BicepsBrachii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,ALS,N2001A05BB59,BicepsBrachii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,ALS,N2001A01BB08,BicepsBrachii,24719.1791995099,26234.154973995162,22421.250588617673,7454.208027002082,2752.578391965269,961.4690018655537,510.625999033369,227.8930811455779,91.23844476535177,32.8283484398385,2.7626365626972964,1.1771620315272588,0.19930603798802532,668.0,260.0,154.0,22.0,13.0,6.0,4.0,2.0,0.0,0.0,1981.0,542.0,46.0,24.0,53.338091530691244,67.12942388262479,76.08920435558673,47.32829511061625,33.9804792389889,19.015431848747014,19.98631162774641,14.93074333286224,10.889532198169166,7.618817751499607,6.280631424430098,1.0257440560588906,0.11552137037067053,-2.537848994336704,2.358709569970475,1.2403750271071,1.4780019338023418,0.4939951262556924,0.008805381732573538,0.00023332845124281575,0.00032917709506358076,-1.1790487038426871,9.11672302476799e-06,1.7972544295120675e-06,-0.9999496878348281,26.36796393693793,42.89661030946164,53.4806810305663,35.182189425879535,26.007144034710414,15.357723121054939,14.778957087990804,12.616412960619193,8.638774161552487,6.551654658615606,6.266955662755674,0.9667115012394345,0.10036162697259515,691183.4386789539,1124448.846041918,1401889.0918542345,922230.7314205802,681725.2665818641,402571.9961722131,387400.80214750295,330714.0329367109,226448.18709677533,171738.52356629088,164275.70878781448,25340.408581989297,2630.7793278326367,0.005027881545777043,0.0004865328911258768,0.0005620448560396674,-0.001342237590418251,7.851000725262764e-05,8.107213588262166e-06,2.3387639487960048e-06,8693937.200482344,8120334.532226443,5642531.792434396,3643887.405337905,1724936.3619615524,240335.63246488178,-0.03561726834912942,0.18636250799437015,19.185712367677365,15.796693996508063,0.45550175215813926,5.186445515709316e-13,1.5554207818978484e-13,7.407242345955804e-13,1.4865914280428642e-13,6.276399740065751,6.276490735642858,6.28199515124542
73,ALS,N2001A08BB02,BicepsBrachii,270186.1335887654,97991.14541575906,34261.37101185337,21274.11745969273,8242.27387226968,3972.1402358696414,1782.6494362113442,951.0708396020116,451.9871825339858,147.50790334610306,61.40544563894388,5.6930519613815616,11.149658842237246,3446.0,1857.0,799.0,116.0,54.0,6.0,2.0,2.0,1.0,0.0,5103.0,2318.0,230.0,120.0,24.9131292218121,16.757509322114835,18.07557824360852,19.39283178955342,30.796973190701838,16.45370104245456,28.257441137196846,42.63847252058117,64.32524599523747,28.722515757656435,17.120908342951306,7.362776383838412,8.414008905860397,-0.13353722881460459,-0.1569579188333547,-0.01846327960593649,2.7431322097265975,-2.269937004103003,-2.201742261028512,0.21112621339491988,0.1385250003012844,-1.0916927204889704,0.00018136545548277737,8.020114815291656e-05,-0.9999547967351072,12.731546407397547,10.936772566421197,11.131148785239365,11.752456633706176,14.353988294101402,9.580472253108093,18.19434379889327,34.69319840374472,51.180350785005494,24.499829052854636,14.774059872742423,7.124772472586256,7.739872736170301,333732.0259771119,286685.61928359885,291780.80310747947,308067.14573934,376261.09515328007,251132.91917072242,476928.3340003893,909412.8097573603,1341590.535127349,642214.0189624786,387272.43144419714,186761.6608239035,202885.2840332321,-0.06494011076791921,0.010974550887839178,-0.0036210406387755063,-0.001994169450953933,2.33640542302812e-05,8.457439057414271e-06,1.3628943877976166e-05,170426100.29158932,95841122.25136238,45426316.96042632,23143364.94036565,11999173.437893964,164593.35057605887,0.06841887975655236,-0.24283465990551723,0.00825901343489297,0.9236582539164854,0.7465649172304577,2.3154839162481103e-13,-1.933377617226982e-14,0.0,-6.851248344898497e-14,6.268224673672577,6.268834979718144,6.282289683868809
74,ALS,N2001A06BB10,BicepsBrachii,8855.609579196605,11385.8235702936,6691.3385008168625,2668.3162839277775,946.4083321599494,259.7987341564673,106.47499657876624,24.49951126051104,13.802460299332198,5.296832238979357,1.4258864388293029,0.12756159749628615,0.10246760920010746,1000.0,438.0,230.0,36.0,20.0,10.0,4.0,4.0,2.0,1.0,2693.0,686.0,78.0,38.0,8.309724811905568,15.617980695628352,13.72917875367392,10.48502524058689,5.897878500620552,3.263236246027711,2.155234623854004,1.0412451677657903,1.2374354864019124,0.6123880178259682,0.27481396972120636,0.04795325185321046,0.08438416713272423,-2.4900259784501793,2.3200139162042026,1.2860409535149855,1.6519257063355326,0.436897085624097,0.14349103715272335,0.003969346714608429,0.00021637048597345456,-1.1746560209223385,6.913937628262622e-05,1.9490362499233565e-06,-0.9999822331632516,4.333967798201589,9.60561234277576,9.828767448023902,7.609013521664538,4.5231295014638375,2.502658661808302,1.8172826859459357,0.8367133335365768,1.1040057020042535,0.49825514020354233,0.24371796762552422,0.0371033260057591,0.07813105864219874,113606.29789425826,251791.91634118103,257641.48111505053,199455.07144339255,118564.79362187158,65602.19150198103,47636.43104670081,21932.766611994288,28939.3014666375,13060.761990155455,6388.579085367866,972.5894845889634,2048.0494401879555,0.0015911900201719242,-0.0026990187873431343,0.0027076925578194033,-0.0001327081632330576,0.00019694535079003636,-5.051654489765323e-07,2.8518186949139064e-06,18871644.835961267,15685377.122101186,10356885.189513657,5250292.594498854,2885665.7727356246,198773.29097668134,-0.0002455150286285752,-0.0021026200613138576,-0.007386795673073505,-0.01109478340164816,0.03890722479082383,3.3257533102217755e-15,-3.5233987201774956e-14,8.873432743305594e-15,-2.9773353781818303e-15,6.275765783848117,6.27364944349537,6.2813332038974306
75,ALS,N2001A05BB56,BicepsBrachii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,ALS,N2001A04BB69,BicepsBrachii,9612.009873287327,12925.680372683368,7499.471899151829,2298.551898832719,555.8577618537278,179.5263120160994,84.11762258797562,31.331691134467587,15.43799661616482,4.449279823715399,1.48276227197575,0.34850211768316697,0.10846786290507351,1006.0,458.0,256.0,40.0,22.0,10.0,6.0,4.0,2.0,1.0,2890.0,776.0,96.0,50.0,6.494217303579154,13.02845928876246,11.969984589614873,5.952725127576711,2.572320082960097,1.8689571896236612,1.8880617147937158,1.1388074036847662,1.0177868399975858,0.45788383113922765,0.31420482865489946,0.11633718893741718,0.03412152638344478,-2.384006258373775,2.0024772878946586,0.9164990672604757,0.5499638536479183,0.34869748297439696,0.04467875432349833,0.009460028188119782,0.0004921762130765671,-1.1346518069782872,4.918981332686628e-06,1.1533380496687703e-06,-0.9999541731709992,4.095212282481339,9.926363866267538,9.415176787149836,4.747626147189624,2.0968547817139953,1.5146834934436264,1.4007485558237698,0.95794873823587,0.880380382676412,0.38090537678518543,0.2754233599521632,0.10108547446811933,0.029032927183313444,107347.79956068334,260199.776026471,246800.02912155865,124449.52419628162,54964.854393068956,39704.39841363778,36717.821893808476,25110.71027537686,23077.41097109679,9984.672641670066,7219.672534426054,2649.753542232812,761.0401202561953,0.005636178082438373,-0.0020691787215412743,-0.0007394772992615242,-0.0007208299122201858,-0.0003694863402956481,-7.378545811467659e-06,-6.743483771502825e-06,30816398.04605279,18536302.025883563,11047889.347318858,6052411.249991266,2960322.664973613,488699.61618024507,-0.005480004406906075,-0.004352715241875937,0.08271572970136791,-0.03402303819086654,-0.009350475104813911,-2.1749675713043736e-15,1.5506777907507988e-14,2.055810870431656e-14,-3.700054038937356e-15,6.272750564839939,6.273757625197267,6.281256513649712
77,ALS,N2001A06BB15,BicepsBrachii,8429.866072841385,9621.847303491366,7172.904890007745,2824.8273560441753,914.3037267791941,226.25573242351578,88.86732849771896,28.08162608053986,26.242480560203422,6.000437044309041,0.8274856731319103,0.021823738612234994,0.010493799328247566,892.0,400.0,198.0,20.0,12.0,6.0,4.0,2.0,0.0,0.0,2522.0,692.0,70.0,34.0,11.031321522133469,14.415391275052935,17.262470509214765,12.490426981600843,7.183511470263692,3.95701182136299,2.684584199571265,1.4563204639065088,3.001042193678075,1.4207565260878832,0.8560191188175978,0.03835002976443469,0.2897794387817166,-2.529372260701458,2.389362720466151,1.3577424347205513,1.1622432445430335,0.48821968567986607,0.029222855745917677,0.21448453273863813,2.4542097558613562e-05,-1.1449518925590974,2.814967343141947e-06,2.8180634670196934e-06,-0.9999870014919469,5.940896816900416,9.400874062426432,12.585927693041011,9.207592179619377,5.5369741747222445,3.094726341163787,2.076162461807701,1.2041649275590547,2.5269036700939753,1.1600245075118256,0.8441602889717154,0.038034206182597605,0.2897606318209155,155728.7282614106,246425.11179838408,329914.922617684,241358.61380436274,145140.7040419942,81122.06158092635,54422.44661136527,31564.775246105502,66237.72590417338,30407.722415407483,22127.973654815574,996.990646664431,7595.495441921658,-0.002264021561721512,0.0023744660213075694,0.0025023701625307457,0.0003884878034282913,0.0006202766193150518,6.483437458331029e-08,3.5349209526847677e-06,18923731.64868759,14275737.0873621,7469865.068568587,3651219.6704787295,2127021.1037756857,222871.72439867773,-0.00038566887865251184,0.00022856221757933682,0.022159234267820828,-0.0009056729997611994,0.5970483621293216,-2.4112452001435044e-15,8.554734344662446e-15,1.3852308174564726e-14,7.483888202233313e-15,6.264684310792518,6.272632287752384,6.281934875803328
78,ALS,N2001A04BB65,BicepsBrachii,15266.28404960085,15162.288647663145,9634.015424417641,5325.079329850419,1371.481752136126,407.65812117279694,156.54836101489732,62.134839896142495,29.78255051442966,5.258071230649866,1.2408325275248202,0.6535787563256196,0.1313424554079962,803.0,391.0,220.0,41.0,21.0,9.0,4.0,2.0,2.0,1.0,2686.0,882.0,80.0,46.0,15.465783937377301,18.29995449989557,18.729195374970683,16.724085819786072,8.388853953608509,4.477876494505193,3.802023427667175,2.4225860543058935,2.9500742769233206,0.9909342469308255,0.1751643806521849,0.3343070895360339,0.052790356859233334,-1.945740318925303,0.9760281145480547,0.17456200436542557,0.24957441870031463,0.21873100866339568,0.1899165185874701,0.003726206971233099,0.0005954687238348305,-1.1970644654839386,3.0398193849107216e-05,4.603303683181034e-07,-0.9999473270214793,9.074705814954353,13.18718009821718,14.221833351728934,13.176582835932289,6.747878651084982,3.441538697748282,2.7195944627052873,2.038910846404835,2.335819024764539,0.8832684971993743,0.15328332127348732,0.27716579015397713,0.042951317821003816,237875.26352739843,345675.55191456695,372796.91764887056,345397.7658782931,176882.14308089064,90213.0538840757,71288.7296508937,53445.97001680994,61228.824096152865,23153.117117087197,4018.0157005419233,7265.346857306202,1125.882894041973,0.00040902678475666666,0.0025735577307037954,-0.004299692417757994,0.00018003016053552983,-8.985404626085853e-05,5.9137998886859676e-06,2.695056915048158e-07,19625587.488065667,16930223.822751064,9688211.949448736,5058446.2793943435,2926571.1973791285,319165.0509810501,-0.8282392981126174,-0.6031003463946092,0.14329818382840953,1.1443705764126288,-0.13875588801500033,-1.1832383817599918e-14,-5.248677789261448e-14,8.869917217939663e-14,-7.271464211866359e-14,6.277610536761483,6.2788395919968005,6.281025947948513
